time,Machine,int_AfterCutWitdh,int_FinalWitdh,int_SetExtrusionCuttingWitdh,real_ActualCrossCutterCurrent,real_ActualCrossCutterSpeed,real_ActualCurrentTextilConv,real_ActualFinalTemp,real_ActualGapPositionOs,real_ActualGapPressureDownDs,real_ActualGapPressureDownOs,real_ActualGapPressureUpDs,real_ActualGapPressureUpOs,real_ActualInnerlinerBarrel1TCU,real_ActualInnerlinerBarrel2TCU,real_ActualInnerlinerInletTCU,real_ActualInnerlinerLowHeadTCU,real_ActualInnerlinerScrewTCU,real_ActualInnerlinerUpHeadTCU,real_ActualMotorCollingConvCurrent,real_ActualMotorCollingConvSpeed,real_ActualPF01LinerLeftThick,real_ActualPF01LinerRightThick,real_ActualPF01PositionStripLeft,real_ActualPF01PositionStripRight,real_ActualPF01StripLeftThick,real_ActualPF01StripRightThick,real_ActualPF01TotalWidth,real_ActualPF01WidthStripLeft,real_ActualPF01WidthStripRight,real_ActualPF02LinerLeftThick,real_ActualPF02LinerRightThick,real_ActualPF02PositionStripLeft,real_ActualPF02PositionStripRight,real_ActualPF02StripLeftThick,real_ActualPF02StripRightThick,real_ActualPF02TotalWidth,real_ActualPF02WidthStripLeft,real_ActualPF02WidthStripRight,real_ActualPositionGapDs,real_ActualPressureCompound,real_ActualRoll01UpTCU,real_ActualRoll02LowTCU,real_ActualSpeedCuttingRolls,real_ActualSpeedTextilConv,real_ActualTempCollingInlet,real_ActualTempCollingOutlet,real_ActualTempCompound,real_ActualTension1,real_ActualTension2,real_ActualTension3,real_ActualTension4,real_ActualTensionGumStripDs,real_ActualTensionGumStripOs,real_ExtruderMotorCurrent,real_ExtruderMotorRpm,real_ExtruderMotorSet,real_ReturnMotorCurrent,real_ReturnMotorSpeed,real_RollLowMotorCurrent,real_RollLowMotorSpeed,real_RollUpMotorCurrent,real_RollUpMotorSpeed,real_SetFricitionCuttingRolls,real_SetFrictionRolls,real_SetGapPositionDs,real_SetGapPositionOs,real_SetInnerlinerBarrel1TCU,real_SetInnerlinerBarrel2TCU,real_SetInnerlinerInletTCU,real_SetInnerlinerLowHeadTCU,real_SetInnerlinerScrewTCU,real_SetInnerlinerUpHeadTCU,real_SetPressureCompound,real_SetRoll01UpTCU,real_SetRoll02LowTCU,real_SetTempColling,real_SetTension1,real_SetTension3,real_SetTension4,real_SetTensionFriction2,real_SpeedUnderT1T2,real_feederMotorCurrent,real_feederMotorSpeed,real_pressureFirstPin,real_tempSensorBarrel1,real_tempSensorBarrel2,real_tempSensorInlet,real_tempSensorLoHead,real_tempSensorScrew,real_tempSensorUpHead,string_RecipeA1,string_RecipeA2,string_RecipeA3,string_RecipeA4
2020-11-02T21:26:10.664495291Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.9586658477783,1.03602600097656,108.714912414551,117.142288208008,124.909576416016,136.338973999023,65,64,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04458618164063,2.9417359828949,59,79,8.79791164398193,0,14.0160369873047,22.0121231079102,78.8628845214844,0.15545654296875,0,0.761934280395508,0,0.584309875965118,0.265480309724808,0.06134033203125,0,8,1.2993688583374,10.132568359375,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.817081332206726,65,64,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:27:10.660209305Z,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.9189205169678,1.03850936889648,108.38939666748,117.142288208008,124.981918334961,136.348022460938,65,64,40,69,74,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.9417359828949,59,79,8.80178737640381,0,14.0160369873047,22.0121231079102,78.6622161865234,0.154933214187622,0,0.751296520233154,0,0.58412903547287,0.264033555984497,0.06134033203125,0,8,1.29960203170776,10.1212892532349,14.3811044692993,7.99693536758423,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.827168762683868,65,64,40,69,74,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:28:10.663900266Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.9666156768799,1.03478240966797,108.89575958252,117.088035583496,125.126594543457,135.977279663086,65,65,40,69,74,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04458618164063,2.9417359828949,59,79,8.80178737640381,0,14.0785369873047,22.0121231079102,78.4615478515625,0.154409885406494,0,0.764150619506836,0,0.589192688465118,0.262586802244186,0.06134033203125,0,8,1.30030143260956,10.094970703125,14.3811044692993,7.99693536758423,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.837256193161011,65,65,40,69,74,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:29:10.666289386Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.9030208587646,1.03602600097656,109.275535583496,117.151329040527,125.49732208252,136.194305419922,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.92905616760254,59,79,8.80178737640381,0,14.0785369873047,22.0121231079102,78.1605377197266,0.154148101806641,0,0.760382890701294,0,0.587926745414734,0.261140048503876,0.06134033203125,0,8,1.30146729946136,10.0912103652954,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.857431054115295,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:30:10.664739721Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8632755279541,1.03850936889648,108.642578125,117.133247375488,124.945747375488,136.447479248047,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.91637635231018,59,79,8.80178737640381,0,14.0785369873047,22.0121231079102,78.0601959228516,0.153886318206787,0,0.762156009674072,0,0.599681675434113,0.259693264961243,0.06134033203125,0,8,1.301234126091,10.11376953125,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.897780776023865,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:31:10.661815518Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.9189205169678,1.03478240966797,108.714912414551,117.124206542969,125.334564208984,136.167175292969,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.9417359828949,59,79,8.79791164398193,0,14.0785369873047,22.0121231079102,77.7592010498047,0.153624534606934,0,0.770799160003662,0,0.609266459941864,0.258969902992249,0.06134033203125,0,8,1.2993688583374,10.1212892532349,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.907868146896362,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:32:10.662878762Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8791751861572,1.03478240966797,107.828773498535,117.151329040527,124.52075958252,135.986328125,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04586029052734,2.90369629859924,59,79,8.79791164398193,0,14.0785369873047,22.0121231079102,77.6588592529297,0.153362989425659,0,0.776782989501953,0,0.617947041988373,0.25698059797287,0,0,8,1.29983520507813,10.1175289154053,14.3811044692993,7.99693536758423,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.907868146896362,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:33:10.665317515Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.9030208587646,1.03850936889648,108.931930541992,117.169418334961,125.316474914551,136.420349121094,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.90369629859924,59,79,8.80178737640381,0,14.1410369873047,22.0121231079102,77.4581909179688,0.152577877044678,0,0.749080181121826,0,0.621563911437988,0.255353003740311,0,0,8,1.2993688583374,10.1476068496704,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.938130438327789,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:34:10.662505022Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8712253570557,1.03850936889648,109.338829040527,117.169418334961,125.632957458496,136.628326416016,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.90369629859924,59,79,8.79791164398193,0,14.1410369873047,22.0121231079102,77.2575225830078,0.152577877044678,0,0.759053230285645,0,0.62138307094574,0.254629611968994,0.06134033203125,0,8,1.30030143260956,10.1400880813599,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.948217868804932,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:35:10.663235442Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8791751861572,1.03478240966797,108.362266540527,117.151329040527,125.036170959473,136.194305419922,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.90369629859924,59,79,8.79791164398193,0,14.1410360336304,21.9151515960693,77.0568542480469,0.152054309844971,0,0.763707160949707,0,0.625542521476746,0.253363698720932,0.06134033203125,0,8,1.3019335269928,10.094970703125,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.978480160236359,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:36:10.660633554Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7917346954346,1.03850936889648,108.769172668457,117.133247375488,125.352645874023,136.284729003906,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.90369629859924,59,80,8.80178737640381,0,14.1410360336304,21.9151515960693,76.8561859130859,0.151530981063843,0,0.766144990921021,0,0.623914897441864,0.252278625965118,0.06134033203125,0,8,1.30146729946136,10.1062498092651,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.998654961585999,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:37:10.663026401Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8950729370117,1.03726768493652,108.959053039551,117.160369873047,125.271263122559,136.411315917969,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.90369629859924,59,80,8.79791164398193,0,14.1410360336304,21.9151515960693,76.755859375,0.14996075630188,0,0.766144990921021,0,0.623372375965118,0.250470191240311,0.06134033203125,0,8,1.30170047283173,10.0987300872803,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.998654961585999,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:38:10.664962912Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8632755279541,1.03975105285645,107.494209289551,117.151329040527,124.168113708496,136.411315917969,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04713439941406,2.90369629859924,59,80,8.79791164398193,0,14.1410360336304,21.9151515960693,76.5551910400391,0.150222301483154,0,0.755950450897217,0,0.625723361968994,0.249746814370155,0.06134033203125,0,8,1.29913568496704,10.1175289154053,14.3811044692993,7.99693536758423,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.01882982254028,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:39:10.663282291Z,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.8235301971436,1.03602600097656,108.543113708496,117.133247375488,124.972869873047,136.275680541992,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.92905616760254,59,80,8.80178737640381,0,14.1410360336304,21.9151515960693,76.4548492431641,0.149698972702026,0,0.756615400314331,0,0.623553216457367,0.248480901122093,0.06134033203125,0,8,1.30076777935028,10.1438474655151,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.03900468349457,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:40:10.66434789Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8076324462891,1.03726768493652,108.100044250488,117.115158081055,124.76490020752,136.248550415039,65,65,40,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04458618164063,2.89101648330688,59,80,8.80178737640381,0,14.1410360336304,21.9151515960693,76.2541809082031,0.148652076721191,0,0.779885530471802,0,0.625542521476746,0.24739582836628,0.06134033203125,0,8,1.2993688583374,10.132568359375,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.06926691532135,65,65,40,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:41:10.665552879Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8314800262451,1.03726768493652,108.416519165039,117.124206542969,125.018081665039,136.302810668945,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,59,80,8.79791164398193,0,14.1410360336304,21.9151515960693,76.1538543701172,0.148652076721191,0,0.765258550643921,0,0.62934023141861,0.245949059724808,0.06134033203125,0,8,1.29960203170776,10.1250486373901,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.06926691532135,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
02/11/2020 21:42:10,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.7440395355225,1.03726768493652,108.199508666992,117.115158081055,124.873405456543,136.103881835938,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,59,80,8.80178737640381,0,14.2035360336304,21.9151515960693,75.9531860351563,0.14786696434021,0,0.754620790481567,0,0.638563334941864,0.245225682854652,0.06134033203125,0,8,1.30216670036316,10.1175289154053,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.01882982254028,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:43:10.663751422Z,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.8314800262451,1.03850936889648,108.823425292969,117.133247375488,125.406898498535,136.39323425293,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,59,80,8.79791164398193,0,14.2035360336304,21.9151515960693,75.8528442382813,0.148390531539917,0,0.761491060256958,0,0.634403944015503,0.244502305984497,0.06134033203125,0,8,1.30263304710388,10.0987300872803,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.03900468349457,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:44:10.65945644Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8155822753906,1.03726768493652,109.212242126465,117.088035583496,125.687210083008,136.293762207031,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,60,80,8.79791164398193,0,14.2035360336304,21.9151515960693,75.6521759033203,0.148652076721191,0,0.75151801109314,0,0.621021389961243,0.243778929114342,0.06134033203125,0,8,1.3019335269928,10.1024904251099,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.1297914981842,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:45:10.66182433Z,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.783784866333,1.03726768493652,108.787254333496,117.133247375488,125.280311584473,136.411315917969,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,60,80,8.80178737640381,0,14.2035360336304,21.9151515960693,75.5518341064453,0.148652076721191,0,0.770577430725098,0,0.618489563465118,0.243055552244186,0.06134033203125,0,8,1.30076777935028,10.0987300872803,14.3811044692993,7.99693536758423,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.16005373001099,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:46:10.664173164Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.8235301971436,1.03726768493652,109.085647583008,117.124206542969,125.515403747559,136.375137329102,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.89101648330688,60,80,8.79791164398193,0,14.2035360336304,21.9151515960693,75.3511657714844,0.148128747940063,0,0.778999090194702,0,0.627170145511627,0.242332175374031,0.06134033203125,0,8,1.30030143260956,10.1250486373901,14.3811044692993,7.99693536758423,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.16005373001099,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:47:10.661533425Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.759937286377,1.03602600097656,108.588325500488,117.142288208008,125.063293457031,136.085784912109,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.86565661430359,60,80,8.79791164398193,0,14.2035360336304,21.9151515960693,75.2508392333984,0.147605180740356,0,0.771464109420776,0,0.634946465492249,0.240885406732559,0.06134033203125,0,8,1.30006837844849,10.1438474655151,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.18022859096527,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:48:10.659912366Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.783784866333,1.03602600097656,108.253761291504,117.133247375488,124.855323791504,136.384185791016,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.85297679901123,60,80,8.79791164398193,0,14.2035360336304,21.9151515960693,75.1504974365234,0.14786696434021,0,0.747528791427612,0,0.642541944980621,0.240162029862404,0.06134033203125,0,8,1.30076777935028,10.132568359375,14.3811044692993,7.99693536758423,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.17014122009277,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:49:10.659142893Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7917346954346,1.03478240966797,108.931930541992,117.124206542969,125.289352416992,136.14909362793,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.86565661430359,60,80,8.80178737640381,0,14.2660360336304,21.9151515960693,75.0501708984375,0.148128747940063,0,0.760604619979858,0,0.637659132480621,0.239438652992249,0.06134033203125,0,8,1.301234126091,10.1250486373901,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.19031596183777,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:50:10.666901561Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7360897064209,1.03602600097656,108.208549499512,117.106117248535,124.855323791504,136.176208496094,65,65,41,69,75,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.85297679901123,60,80,8.79791164398193,0,14.2660360336304,21.9151515960693,74.9498291015625,0.147081851959229,0,0.751739740371704,0,0.631329536437988,0.238896116614342,0.06134033203125,0,8,1.30076777935028,10.1212892532349,14.3811044692993,7.99693536758423,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.21049082279205,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:51:10.661805947Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7360897064209,1.03850936889648,108.832466125488,117.124206542969,125.47924041748,136.411315917969,65,65,41,69,75,69,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.84029698371887,60,80,8.80178737640381,0,14.2660360336304,21.9151515960693,74.7491607666016,0.147343635559082,0,0.747528791427612,0,0.629701972007751,0.237991884350777,0.06134033203125,0,8,1.30286622047424,10.1062498092651,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.22057831287384,65,65,41,69,75,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:52:10.661022068Z,Innerliner03,0,0,4570,0.000933837844058871,0,0.00042724609375,23.7201919555664,1.03602600097656,109.112777709961,117.124206542969,125.47924041748,136.085784912109,65,65,41,69,76,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.84029698371887,60,80,8.80178737640381,0,14.2660360336304,21.9151515960693,74.6488342285156,0.147605180740356,0,0.771907329559326,0,0.630425333976746,0.23763020336628,0.06134033203125,0,8,1.30286622047424,10.094970703125,14.3811044692993,7.99693536758423,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.22057831287384,65,65,41,69,76,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:53:10.666087546Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7758350372314,1.03726768493652,108.823425292969,117.060905456543,125.461151123047,136.302810668945,65,65,40,69,76,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.84029698371887,60,80,8.79791164398193,0,14.2660360336304,21.9151515960693,74.5484924316406,0.146558523178101,0,0.763707160949707,0,0.624095737934113,0.236545130610466,0.06134033203125,0,8,1.301234126091,10.1212892532349,14.3811044692993,7.99693536758423,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.24075305461884,65,65,40,69,76,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:54:10.665855441Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7519874572754,1.03726768493652,107.846862792969,117.088035583496,124.321830749512,136.14909362793,65,65,41,69,76,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.84029698371887,60,80,8.80178737640381,0,14.2660360336304,21.9151515960693,74.4481658935547,0.147081851959229,0,0.765258550643921,0,0.608723938465118,0.235640913248062,0.06134033203125,0,8,1.3019335269928,10.1175289154053,14.3811044692993,8.00058555603027,14.1042490005493,7.59909629821777,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.25084054470062,65,65,41,69,76,69,982640012000,982640012000,982640012000,982640012000
2020-11-02T21:55:10.658557828Z,Innerliner03,0,0,4570,0.000622558582108468,0,0.00042724609375,23.7440395355225,1.03478240966797,108.787254333496,117.078994750977,125.217010498047,136.121963500977,65,65,41,69,76,69,0.000887451169546694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04331207275391,2.84029698371887,60,80,8.79791164398193,0,14.2660360336304,21.9151515960693,74.3478240966797,0.146296739578247,0,0.757723569869995,0,0.600947618484497,0.235098376870155,0.06134033203125,0,8,1.30146729946136,10.1175289154053,14.3811044692993,8.00058555603027,14.1042490005493,7.59544610977173,10,-5,1.03999996185303,1.03999996185303,65,65,40,70,75,70,70,60,80,21,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.25084054470062,65,65,41,69,76,69,982640012000,982640012000,982640012000,982640012000
